Income,Recency,Frequency,MonetaryValue
2502.3133601025397,99.0,2.0,5.90538914437032
2325.311499194315,65.0,3.3166247903554,10.156506867972777
2860.126794532059,44.0,2.6457513110645907,6.157007121770446
3350.217834689946,6.0,2.449489742783178,7.025895752522485
2848.55104627353,9.0,2.23606797749979,6.478883526287476
3417.0159388342086,95.0,4.123105625617661,12.411790008587717
4093.3684441510204,70.0,4.0,12.648858378234952
2952.1063396203135,92.0,2.23606797749979,5.867333902114572
936.8245882787608,62.0,1.0,8.626336925851255
4794.98220526163,85.0,3.605551275463989,13.962617283081313
2713.7760422611614,2.0,2.0,5.058125438549863
2624.72819311041,1e-11,2.6457513110645907,7.686780109126496
2648.641860990461,91.0,2.449489742783178,7.686780109126496
4838.6348932544815,3.0,5.0990195135927845,14.261228632070805
2740.2747272490506,68.0,3.4641016151377544,11.532955461703555
3250.4411372795494,98.0,4.358898943540674,12.587311330663615
2366.8468932902206,16.0,1.7320508075688772,3.143911431139902
4471.389370041455,82.0,4.898979485566356,17.26384658354972
2196.946455905974,1.0,2.23606797749979,5.9428828515557806
2266.636879674898,64.0,2.0,5.110941305487172
4541.535472111019,68.0,4.47213595499958,13.733428588260027
3145.3090225566393,98.0,3.3166247903554,9.740515309182388
3704.155972181238,32.0,3.3166247903554,9.821821737214616
4617.493041020521,87.0,4.58257569495584,14.65093561316368
4401.060852482438,84.0,4.0,13.623380038636032
4173.9226861027755,3.0,4.123105625617661,14.434206263946153
4286.676785729358,34.0,4.898979485566356,14.362690742971514
3115.3736604881583,23.0,4.242640687119285,12.401809588565367
2777.7058993022356,37.0,2.0,5.667930687138366
4302.413543666596,22.0,4.0,11.588756086776561
1605.9444129465503,19.0,2.23606797749979,5.162602755861693
5131.214829814882,7.0,4.69041575982343,15.696954623755474
4237.896957188375,52.0,5.0,16.092211368849277
1967.7535902661714,91.0,1.7320508075688772,3.8061441486157164
4373.530281637044,93.0,4.795831523312719,13.502776386749426
4546.996879676307,23.0,4.358898943540674,15.27327812112842
4032.2523048880216,83.0,4.47213595499958,12.930206487898415
2991.788453534315,92.0,2.23606797749979,5.583485592742517
3360.0078506268646,4.0,3.605551275463989,11.340781390579771
5344.398979283069,32.0,4.47213595499958,16.68024683888498
5292.675644475312,27.0,4.898979485566356,14.78981625213555
2254.906217309708,10.0,2.0,4.1524662920542745
3536.387473296653,9.0,3.605551275463989,10.842178976812056
3062.1133273104065,65.0,1.7320508075688772,3.986396367080919
4338.953350162151,68.0,3.4641016151377544,13.729805533632904
2825.625315848035,16.0,3.605551275463989,10.53631280716291
4948.4331098899065,12.0,3.872983346207417,15.074206448863729
3033.0675876435166,95.0,1.7320508075688772,3.502295939474346
4761.27249658216,16.0,4.358898943540674,16.624520267909205
3750.4926847820952,46.0,4.69041575982343,13.780252030950024
2085.5164598063807,3.0,2.0,3.709796860391314
5172.702719982533,80.0,4.69041575982343,11.691979814881455
3210.4507658755015,77.0,1.7320508075688772,4.230912779569965
4592.552155098637,1e-11,4.0,14.477180382333177
5234.080381264923,62.0,4.358898943540674,16.368683404895723
2962.649328398047,91.0,2.6457513110645907,7.895819804380355
2928.993726943915,2.0,2.449489742783178,6.509019270408544
3900.1044768844195,22.0,2.6457513110645907,7.667021691462368
4124.644671216916,56.0,3.7416573867739413,11.046916119446813
4964.107642490799,54.0,3.4641016151377544,13.354950025514768
5013.988112561164,71.0,3.7416573867739413,12.886118260266507
2296.3169594242754,38.0,1.7320508075688772,3.143911431139902
3877.2797395108014,62.0,4.795831523312719,13.619662472109997
5144.627640727386,78.0,4.123105625617661,16.169192296141336
3749.3381675431397,18.0,3.4641016151377544,10.617249046547037
2925.1349263135085,95.0,3.7416573867739413,11.179633974866023
3697.8501928779947,66.0,3.3166247903554,9.70951713109112
2441.611085812837,28.0,2.23606797749979,6.12253178255874
4793.33544888996,78.0,4.47213595499958,14.860493997694645
3580.216358834519,13.0,2.23606797749979,6.191030814729463
4299.410936544775,17.0,4.123105625617661,11.918804055192833
4347.785321098905,71.0,3.4641016151377544,10.147379817226758
4826.595110867367,79.0,3.872983346207417,14.365824216966086
5049.380616850425,1.0,3.872983346207417,14.199861826041504
3762.180883083299,78.0,1.7320508075688772,3.6086989266199843
1564.866184131659,75.0,2.449489742783178,5.451134495641154
4598.501737007613,70.0,3.3166247903554,15.51553450983605
2647.725819289684,10.0,2.0,6.191030814729463
2800.2750418303394,24.0,3.3166247903554,11.061112765980312
1988.849189106749,47.0,2.23606797749979,7.123388861739649
3381.6959491527787,98.0,4.242640687119285,12.31084276167609
4540.134711166107,4.0,4.47213595499958,12.890548465369335
2534.3482863806867,15.0,2.6457513110645907,7.745271299844995
3639.4922366098117,67.0,3.3166247903554,10.325548349309882
3459.7050762200006,32.0,2.6457513110645907,7.93229663073463
3366.4936816029212,40.0,3.4641016151377544,10.308132671794093
2982.4887903666913,54.0,3.605551275463989,10.75079365160858
5256.805955297461,78.0,3.7416573867739413,15.862629800648387
3376.7880815837366,94.0,2.23606797749979,6.654822975939684
1586.6022587802202,51.0,1.7320508075688772,4.306618609428066
4229.36266555889,42.0,4.898979485566356,14.403254101360137
4390.472623960344,67.0,3.605551275463989,13.693405487204902
2195.1643581053318,87.0,1.7320508075688772,3.502295939474346
3152.6018223732945,29.0,2.0,5.979833118546267
5223.545001755557,89.0,4.69041575982343,16.364609760484885
4648.771256704735,74.0,4.47213595499958,16.479397509936287
3518.664697494317,97.0,3.4641016151377544,10.273040834189407
2829.144031864931,63.0,2.449489742783178,6.626286394112793
5227.529912808116,88.0,4.358898943540674,14.832355025340014
3519.127459082779,81.0,3.4641016151377544,10.17468968102505
2850.1660384770757,51.0,2.449489742783178,6.538819382130822
1901.8692017351013,76.0,2.23606797749979,5.5401561787035165
2639.1320903062647,76.0,2.449489742783178,6.872947094098312
4195.111983046101,84.0,4.898979485566356,14.196608143431703
1900.116995280712,56.0,2.6457513110645907,6.12253178255874
3124.0913509343864,31.0,2.6457513110645907,8.108318178050894
3761.3786994440297,1e-11,4.358898943540674,12.553777540340427
3925.1978980230647,91.0,3.7416573867739413,10.953279379597676
2234.7338903596415,40.0,1.7320508075688772,4.51922392256417
3913.794850329259,59.0,5.0,14.054363378605055
4426.405123802111,96.0,4.58257569495584,15.226900006190645
891.6388622945126,61.0,1.7320508075688772,3.8061441486157164
5114.128834221054,14.0,5.0,16.10727646132422
3748.6855548542744,16.0,3.1622776601683795,9.382754110359201
2017.9246014169937,98.0,2.449489742783178,5.62606774217859
3330.605258506244,11.0,4.0,11.643751102118285
3874.3053239378687,52.0,3.7416573867739413,13.917742237146564
4946.353809010106,19.0,3.1622776601683795,14.990463505614551
3903.466971489109,61.0,4.795831523312719,13.938511549021221
3242.277689686164,73.0,3.3166247903554,10.045370244594261
4016.074896236338,74.0,4.0,11.545426568130845
5003.865049963581,55.0,4.47213595499958,13.861864971897639
3025.7216805977214,48.0,3.1622776601683795,9.157855768060195
4167.413270679462,53.0,4.242640687119285,12.159749566583354
3483.4270847673024,13.0,2.23606797749979,6.568292060222897
2747.392427287141,34.0,2.449489742783178,7.353335340494222
4843.4202942122265,54.0,4.0,13.81237195914578
5047.541446207443,69.0,3.872983346207417,14.177035244567314
1433.6688017733647,81.0,1.7320508075688772,3.6086989266199843
4709.294517860968,3.0,3.872983346207417,15.837689365018042
4359.455906497203,61.0,3.7416573867739413,11.145166457458783
2057.938183730895,65.0,2.23606797749979,6.568292060222897
3398.800234909957,93.0,3.1622776601683795,9.242512156988013
2640.565112466652,24.0,1.7320508075688772,3.8061441486157164
3758.1693176687068,8.0,3.872983346207417,11.360445676850354
2351.655471888253,72.0,2.449489742783178,7.000981989577538
5444.6239158685075,29.0,4.123105625617661,17.406391488601127
3436.0770537914605,33.0,4.0,11.5764264880082
3176.526779187419,68.0,3.1622776601683795,9.359789832301384
3786.8665866473707,55.0,4.242640687119285,14.5977298563734
1479.2434684033685,76.0,2.6457513110645907,6.924873255451848
2257.76502830027,17.0,1.7320508075688772,3.709796860391314
1969.2266538331396,94.0,2.0,4.306618609428066
3243.232259717816,86.0,2.23606797749979,6.087591248073447
4133.114996332207,25.0,5.0,13.917742237146564
2528.058479256949,22.0,2.8284271247461903,8.27467922288068
3322.4642496058373,15.0,2.0,5.749603323399179
4908.733613068017,35.0,3.872983346207417,16.061938983455494
4389.905125040703,81.0,4.58257569495584,15.232076155617948
3957.5617507518537,55.0,2.23606797749979,7.123388861739649
4147.958534489011,94.0,2.8284271247461903,8.354590087236215
3203.2612913251937,50.0,2.6457513110645907,8.003944385216057
4517.934155402351,11.0,4.123105625617661,14.38145842706805
4885.863853362496,72.0,3.605551275463989,13.805254890336952
3996.002176552424,6.0,4.898979485566356,14.094527241002073
3779.362180310396,1e-11,2.8284271247461903,8.567958774019651
3943.387223329346,66.0,4.358898943540674,12.894973888477796
3607.863130746486,42.0,3.0,8.86307839476252
4355.187552227474,64.0,4.0,14.13432520178575
3585.068016132916,87.0,4.358898943540674,12.558585209899443
1707.8679176543187,1.0,2.23606797749979,5.405376823709649
3031.544545474852,54.0,2.0,5.667930687138366
2803.357505931726,53.0,2.6457513110645907,7.895819804380355
3126.8339052568467,96.0,3.605551275463989,10.585093538586362
4312.9878513724725,58.0,4.0,11.82156677905595
4838.953975653752,12.0,5.385164807134504,14.071143268184402
4741.673959387839,78.0,4.47213595499958,16.546607868735222
3874.602804345115,64.0,3.1622776601683795,9.997991704554469
3123.9837812375545,26.0,2.6457513110645907,8.021592580060975
4111.757161547829,8.0,4.0,11.733687674818643
2651.160358339056,49.0,2.8284271247461903,8.225715538996015
2693.8376817036205,55.0,2.449489742783178,7.524844557345418
1013.0036034407716,25.0,2.6457513110645907,7.240689772275791
2213.451013883683,50.0,1.7320508075688772,4.379787958315934
4850.481191747421,84.0,4.58257569495584,13.02985097187524
3018.4780016369523,30.0,2.23606797749979,6.899032167147165
2640.2212139688904,81.0,2.6457513110645907,6.975843384311133
4746.909348775518,74.0,4.242640687119285,14.546893188165283
4098.417529411742,76.0,4.58257569495584,13.122965141931942
1981.4434495481305,36.0,2.23606797749979,6.12253178255874
3775.407593926748,64.0,3.605551275463989,10.909243524483985
2922.04649953861,62.0,2.449489742783178,6.478883526287476
3244.716935320425,53.0,3.0,8.781521655051057
2907.9674810204297,86.0,2.0,5.262677055475825
3114.619847016778,15.0,2.6457513110645907,6.191030814729463
2346.683304297444,67.0,2.23606797749979,5.789461606527352
2863.51824559489,47.0,2.0,5.2131644286686
4264.034763577354,47.0,4.58257569495584,13.097777208061117
3801.3591889513555,81.0,2.6457513110645907,7.840254575721088
5192.511873884131,98.0,4.795831523312719,15.652250589365094
3233.681770313645,48.0,2.8284271247461903,8.225715538996015
2181.442303347559,18.0,2.0,4.0710483058648705
3990.021958950659,74.0,2.23606797749979,6.44840362830416
4819.794915132498,68.0,4.69041575982343,13.47593112391813
4324.979252177674,36.0,3.0,12.681615135821362
2301.9337219791933,90.0,3.4641016151377544,10.48685713930679
306.7120219240088,65.0,3.162277660168379e-06,2.5289000563717443
891.6388622945126,63.0,2.6457513110645907,7.627100956836451
3035.3516088817682,82.0,1.7320508075688772,4.0710483058648705
1846.0811339782715,63.0,1.7320508075688772,2.8617295034073726
4282.381151772743,55.0,4.898979485566356,13.75149809589092
4512.225461154485,64.0,3.4641016151377544,15.422124406669578
4392.931465499953,51.0,4.898979485566356,13.819477282949482
4871.822479920501,97.0,5.656854249492381,15.40471163806863
4732.3918433919425,92.0,3.872983346207417,13.323156448567735
3796.813763105197,72.0,3.7416573867739413,11.003995158059436
4180.042855851211,39.0,3.7416573867739413,12.057520403390422
4708.189191165652,49.0,4.123105625617661,12.341396662512254
2971.753198438344,21.0,1.7320508075688772,4.230912779569965
4821.118727399132,91.0,4.69041575982343,16.982335719756808
5446.75988222438,98.0,4.0,15.989818771935628
4674.059922078959,85.0,5.0990195135927845,16.04455452430173
2525.5525573314007,40.0,2.23606797749979,5.62606774217859
3387.644432661879,2.0,2.23606797749979,6.7931752829310135
3707.4837864960455,41.0,4.358898943540674,13.046937368498396
1795.2221048369527,94.0,2.449489742783178,6.820024096084815
3305.8963220900496,10.0,3.0,8.697819966632794
5218.18569757927,73.0,4.242640687119285,15.025768223454987
3836.6039997539788,22.0,3.7416573867739413,13.844254043013223
4238.615842056873,30.0,4.58257569495584,13.18114978936671
2941.6591400866846,21.0,3.1622776601683795,9.484173504708286
3897.4829486838216,51.0,4.123105625617661,12.180936836992084
2059.4494785410398,97.0,2.449489742783178,6.59744519709625
4339.38086003743,56.0,4.242640687119285,14.75549489565449
2862.017298959772,4.0,1.7320508075688772,4.713316131850954
3050.5075848928664,77.0,2.449489742783178,7.1943518450410755
4599.802819975631,95.0,4.69041575982343,14.477180382333177
3335.8535308555406,36.0,3.605551275463989,10.577009420817085
4913.629031488643,13.0,4.242640687119285,16.706926133098463
3490.289364845135,90.0,5.0990195135927845,14.588800528332385
2876.7359778795494,49.0,2.0,5.162602755861693
2994.248299255703,18.0,3.872983346207417,11.457255082973882
2260.3793379883105,89.0,3.3166247903554,11.117360068059416
2671.5612300278626,43.0,2.0,5.451134495641154
3892.9307872904824,82.0,4.0,11.526704515923006
3371.563983123116,84.0,2.23606797749979,6.654822975939684
5114.396666272359,80.0,4.69041575982343,17.101401063633176
3664.690472427868,68.0,4.358898943540674,13.051197955468222
1529.0877451148617,12.0,1.7320508075688772,3.709796860391314
3171.7151654476347,10.0,2.449489742783178,6.59744519709625
3168.8803680683773,91.0,1.7320508075688772,3.502295939474346
3479.968210186614,21.0,2.23606797749979,6.157007121770446
4037.52542344133,28.0,2.8284271247461903,8.903089837246567
2674.813054389727,97.0,2.0,5.667930687138366
3928.5029316738887,49.0,4.47213595499958,13.085125638816331
4908.280240208012,14.0,3.7416573867739413,15.894184481057135
891.6388622945126,5.0,2.449489742783178,5.979833118546267
8139.1445704473,37.0,1.4142135623730951,6.05217132861169
2021.5399454814262,83.0,2.23606797749979,5.110941305487172
3236.5480357461893,48.0,3.3166247903554,10.129053732881726
4589.529767016571,94.0,4.242640687119285,14.809717418240195
4079.4712951168112,61.0,4.58257569495584,13.2099399350487
3545.928434334025,70.0,3.605551275463989,10.87958905930709
5020.327960251351,43.0,4.69041575982343,15.334402095657332
4285.388266528814,23.0,5.196152422706632,14.468006514586804
4029.4682186433884,37.0,5.0,14.483285812874175
4310.464246138296,50.0,4.358898943540674,12.41677087865461
4270.488062097899,78.0,4.69041575982343,15.432045451466527
3282.9122462071573,74.0,3.4641016151377544,10.138228818909555
4736.482336250553,14.0,4.58257569495584,13.160462880994158
3989.923894367642,77.0,3.3166247903554,9.781411131871112
2275.0105499106203,39.0,2.449489742783178,5.979833118546267
3380.860757725416,89.0,3.605551275463989,11.21378489843169
3332.9673677550672,62.0,2.0,5.451134495641154
2854.619397058284,68.0,2.0,6.12253178255874
5055.882969935465,13.0,5.0990195135927845,15.68053391843025
3364.2973974466954,37.0,3.4641016151377544,10.849691763539951
4854.351646831463,36.0,4.898979485566356,14.254809118895968
2884.5558265343648,28.0,3.4641016151377544,11.380007612971497
1710.7053200404337,2.0,2.449489742783178,5.709100887356345
4645.299836722854,17.0,4.69041575982343,15.76207322529584
2119.750050038162,86.0,2.449489742783178,6.016257152038918
3301.8942811036145,54.0,2.8284271247461903,8.508472931666022
808.9557824629862,2.0,1.4142135623730951,10.664949188874479
4588.506634407604,3.0,4.0,14.489382888148043
2275.3743580371743,84.0,2.449489742783178,7.240689772275791
3471.392853901207,8.0,3.4641016151377544,10.183745717371846
4580.597697867079,4.0,4.242640687119285,15.071528824022948
5453.514425943972,57.0,5.0990195135927845,15.13536474382805
5333.419268000181,24.0,4.358898943540674,13.258836972713139
3635.125288072132,51.0,3.3166247903554,10.138228818909555
4600.0816053617855,29.0,4.0,14.343843182069246
2778.605496004362,13.0,2.6457513110645907,7.821499834640403
3009.6459844134874,23.0,2.0,4.834063067737322
2988.3980795320513,36.0,3.3166247903554,10.02649660877363
3542.185022257174,88.0,3.4641016151377544,10.21973720215082
3183.0981985050853,2.0,3.605551275463989,11.165885324030162
4173.9226861027755,3.0,4.123105625617661,14.434206263946153
1746.7616248636302,15.0,2.23606797749979,6.84661285503098
2098.2849998885845,58.0,1.7320508075688772,4.306618609428066
2253.6892863799417,27.0,2.0,4.713316131850954
4136.065966792273,12.0,4.58257569495584,13.076669747799924
4816.050977445848,91.0,4.69041575982343,15.288634812316232
4537.753042390405,12.0,4.0,14.67438176125564
1699.480402922472,21.0,1.7320508075688772,4.585798149373738
4473.3147764136575,23.0,3.1622776601683795,9.26630387830215
4471.905973252823,10.0,4.358898943540674,15.469062741797504
4496.207813918381,35.0,4.58257569495584,13.327143835409236
2904.5957401413298,69.0,2.449489742783178,7.286283499569765
4140.805203998346,68.0,4.242640687119285,12.30572751858246
5004.315128236758,85.0,4.242640687119285,16.28655591471212
2633.2249323932365,34.0,2.6457513110645907,7.858891739289555
3965.084162882147,55.0,4.0,12.052065377461048
1633.2477354786208,10.0,2.23606797749979,6.157007121770446
3690.126379876376,30.0,3.7416573867739413,11.206979731447593
3648.068032308879,36.0,5.0990195135927845,13.627094366376452
4016.417271491901,14.0,3.3166247903554,13.06395344815493
4752.509716200537,79.0,3.872983346207417,14.324914984612327
3381.6959491527787,52.0,3.7416573867739413,10.982345503652484
2895.468030223125,97.0,2.0,4.713316131850954
4385.080263417441,1e-11,3.1622776601683795,9.539213302476137
3905.1478080861907,96.0,3.1622776601683795,9.382754110359201
3562.4738620140993,89.0,2.449489742783178,7.000981989577538
3566.9765569093324,98.0,4.0,11.507889655503925
3850.8266758448544,72.0,4.795831523312719,13.744279423083755
3479.245296090243,1.0,3.605551275463989,10.649119292916636
3850.8763706065492,26.0,3.7416573867739413,10.842178976812056
1906.603597389164,5.0,2.23606797749979,6.354808581052141
3909.2004655235737,22.0,3.4641016151377544,10.237595195264005
3640.609044697975,39.0,3.4641016151377544,10.192778354258436
3348.4890622355215,56.0,3.0,9.206498320874731
3755.9622664168623,74.0,2.8284271247461903,8.611843733004186
3640.609044697975,87.0,2.0,5.49604970550561
3640.609044697975,49.0,1.7320508075688772,4.0710483058648705
1876.6954661256402,24.0,2.23606797749979,5.49604970550561
5518.805355928033,9.0,4.47213595499958,16.2470538694647
3640.609044697975,17.0,2.0,5.358740732814241
3273.458501427096,35.0,2.0,5.3111878296845605
3726.7729619162283,7.0,3.3166247903554,10.264212902215993
1991.9105842625434,51.0,2.6457513110645907,7.099331550611716
2946.0046767994977,17.0,2.0,5.358740732814241
3096.9392690441814,30.0,2.0,6.478883526287476
2427.899732382429,21.0,2.23606797749979,3.986396367080919
4225.380965924743,2.0,4.58257569495584,13.02985097187524
3006.7543698842187,85.0,1.7320508075688772,3.502295939474346
2245.8950346112993,65.0,2.449489742783178,6.05217132861169
3588.8454822368362,11.0,3.4641016151377544,10.9967927617714
4062.4398922250443,92.0,3.3166247903554,9.930550220222639
2881.3401228009147,4.0,2.8284271247461903,8.767723683686633
2833.944689372942,53.0,3.3166247903554,10.51167063659061
3249.487368460982,39.0,4.47213595499958,12.755509049507793
2838.574968110359,49.0,2.6457513110645907,8.125369110884572
4376.560899951406,40.0,4.47213595499958,13.051197955468222
3890.653951690697,40.0,3.872983346207417,11.254357090461601
2839.1326402179184,43.0,2.6457513110645907,8.225715538996015
4485.048287422378,17.0,4.58257569495584,13.06395344815493
3176.6336726272148,84.0,1.7320508075688772,3.986396367080919
4999.543519211534,25.0,4.47213595499958,15.145918407320192
2695.828336830973,62.0,2.8284271247461903,9.045683311166473
3914.980166931707,83.0,3.872983346207417,11.82156677905595
3602.921176400521,45.0,3.0,9.206498320874731
2787.033868787918,34.0,2.23606797749979,6.12253178255874
2115.264187186766,3.0,2.449489742783178,5.451134495641154
2705.2621752278824,1.0,1.7320508075688772,2.5289000563717443
4310.892822251761,18.0,4.69041575982343,13.14800118510316
3745.421846675468,81.0,2.0,5.358740732814241
2330.901725284342,23.0,2.449489742783178,6.654822975939684
2706.2843737006656,48.0,1.7320508075688772,4.230912779569965
3183.418624278781,61.0,1.7320508075688772,3.89821024179926
2937.9717819300345,60.0,2.23606797749979,6.12253178255874
2551.905235792884,75.0,3.605551275463989,11.220577658024052
2508.5690765571344,54.0,2.0,5.162602755861693
5527.000334079071,84.0,4.69041575982343,14.286813584505499
2720.8632238439714,75.0,2.23606797749979,4.948789787868047
4553.108846937064,16.0,3.4641016151377544,9.978856940147836
2504.0678952271164,79.0,2.0,5.62606774217859
1850.278983010371,16.0,1.7320508075688772,4.713316131850954
3143.4848237404094,96.0,2.449489742783178,7.745271299844995
2638.1574671778308,60.0,2.449489742783178,6.417570714847404
2808.4547710536276,11.0,1.7320508075688772,4.1524662920542745
1925.3678064689366,75.0,2.449489742783178,6.257774483140527
4901.840635192445,36.0,4.47213595499958,16.311340041760754
5092.327355686857,71.0,4.69041575982343,16.989523880518885
3631.4677119945068,88.0,3.4641016151377544,10.129053732881726
4884.319595645187,93.0,4.123105625617661,14.84925934462406
3680.9306068700353,93.0,4.69041575982343,13.398277298655477
4515.454484190882,54.0,4.0,14.633270361362126
4485.611203842994,41.0,3.605551275463989,12.582537841969181
3330.8152494186907,46.0,3.0,9.045683311166473
4852.57593591345,28.0,4.0,14.296369805167272
4694.456530509843,40.0,4.69041575982343,15.349558148800348
3023.5438206334325,82.0,2.23606797749979,5.979833118546267
2599.3482371709256,38.0,3.872983346207417,11.727757085832385
3185.0739632235163,87.0,2.8284271247461903,8.65512473959124
2217.248437546443,49.0,2.449489742783178,6.626286394112793
5581.387164647473,16.0,5.0,17.106667001107212
2919.7293692987655,65.0,4.0,11.757318930670532
4270.918150847149,9.0,4.123105625617661,11.884763069590964
3935.701306595695,24.0,4.242640687119285,12.321053521987173
1583.12651773225,43.0,2.449489742783178,5.451134495641154
2325.3716361608094,10.0,2.0,5.583485592742517
3508.73548506711,29.0,4.242640687119285,13.055454157727286
3572.8064001193006,45.0,4.123105625617661,12.052065377461048
3069.2095749926175,20.0,1.7320508075688772,3.270790840295795
4392.269520909746,29.0,4.58257569495584,15.257870343353442
2022.427550796852,82.0,2.23606797749979,6.257774483140527
2694.0083310747323,68.0,2.8284271247461903,8.582655357238421
2712.4145028179114,65.0,2.0,5.262677055475825
5627.999136766193,99.0,4.123105625617661,14.114471495632191
4284.38598363084,9.0,4.358898943540674,14.235494234855718
3001.404839011439,20.0,2.6457513110645907,7.914113855621863
4030.640554115137,26.0,2.449489742783178,6.899032167147165
3062.438482090096,68.0,3.0,9.145581208971901
3891.990416251186,79.0,5.0,13.966050049389558
1779.146336318378,32.0,2.0,4.834063067737322
1758.6733043167435,49.0,2.0,5.5401561787035165
4767.6457658415375,50.0,4.0,14.375211361128455
4531.3996129486,84.0,4.69041575982343,13.323156448567735
4946.760654753838,96.0,3.7416573867739413,15.652250589365094
4230.13005913284,56.0,3.872983346207417,11.186489279584709
4836.857002760224,85.0,5.196152422706632,16.269962643123336
3528.172401082077,63.0,3.605551275463989,10.719812919138393
4064.4363940312323,17.0,4.47213595499958,12.796491904829907
3162.244261979479,11.0,3.3166247903554,9.730214009858054
5315.042065376253,62.0,5.291502622129181,17.404737454460804
3931.2645413780074,48.0,4.242640687119285,12.191487907212766
2772.3622727519137,86.0,2.449489742783178,6.568292060222897
4300.793187494384,73.0,4.898979485566356,14.003632454860467
2612.308843294063,36.0,2.23606797749979,5.90538914437032
3707.282132940103,34.0,3.872983346207417,14.06779245044741
4593.249522446446,16.0,4.58257569495584,15.185280636271404
4442.658831004225,48.0,5.385164807134504,14.979545419201006
3701.1801505729823,61.0,3.4641016151377544,11.131289333007956
3116.127404999516,56.0,3.7416573867739413,11.131289333007956
3744.2165133488816,74.0,4.358898943540674,12.846029312332794
3518.5618584605445,35.0,4.47213595499958,15.060802663332177
4191.310526774377,65.0,3.605551275463989,13.586057584682917
3895.1576393172386,48.0,4.123105625617661,12.346466226540912
3368.4803290868713,88.0,4.898979485566356,14.013826050509083
4924.682267597756,19.0,4.795831523312719,13.64191941452783
3737.6348136224096,21.0,4.69041575982343,13.506597569834673
4678.123465103987,92.0,4.795831523312719,15.71565155098553
4951.732191949896,1.0,4.58257569495584,15.66876978979191
1882.3006107863473,14.0,2.449489742783178,6.509019270408544
3625.877056876081,74.0,3.1622776601683795,9.79155877069778
3826.795656484955,84.0,4.58257569495584,13.299152205614952
2885.276401751625,50.0,2.449489742783178,7.353335340494222
2275.2530911052336,2.0,2.23606797749979,7.353335340494222
5293.4247045931015,73.0,4.242640687119285,16.296897997396957
4510.399974606559,21.0,4.58257569495584,15.724972370549033
2880.286407551019,82.0,2.449489742783178,6.820024096084815
512.5352495672317,56.0,3.162277660168379e-06,1.870665730565955
3967.19733329385,20.0,4.47213595499958,12.78287670053294
5064.3537065820865,54.0,4.123105625617661,14.60367287089893
2326.2736201191733,77.0,2.449489742783178,7.482913107496386
4699.619578592885,5.0,3.7416573867739413,15.71565155098553
1800.7894015675295,65.0,2.23606797749979,5.90538914437032
3890.20842492622,33.0,4.69041575982343,15.364664948734575
3692.6006841936046,65.0,3.3166247903554,9.750785463551251
4480.074697952832,41.0,4.795831523312719,13.495123664551597
3333.177302384384,86.0,2.6457513110645907,7.647129319327183
2033.1306316984742,92.0,2.449489742783178,7.286283499569765
2033.1306316984742,97.0,3.3166247903554,9.730214009858054
1038.8121482121815,91.0,2.0,4.1524662920542745
4409.609487013317,1e-11,3.872983346207417,14.365824216966086
4605.470201145429,59.0,4.0,14.140923139453655
3998.5011005561714,4.0,5.0,14.277236617959643
2553.1243831187767,5.0,2.6457513110645907,6.478883526287476
4739.974284185191,48.0,4.795831523312719,13.718917960173393
4316.367655321863,99.0,4.358898943540674,15.025768223454987
3607.8121958257793,81.0,1.7320508075688772,3.8061441486157164
3636.902773825971,95.0,4.58257569495584,13.046937368498396
2463.241818457534,5.0,2.23606797749979,6.711010289238268
2498.0420467751587,50.0,2.6457513110645907,8.463102970504703
4326.548623311511,76.0,4.242640687119285,12.519961996842557
2857.345782301103,46.0,1.7320508075688772,4.230912779569965
3914.6344636091344,68.0,2.449489742783178,7.025895752522485
4827.826973285527,33.0,3.872983346207417,12.341396662512254
4226.724348427188,50.0,4.0,14.20636196948554
2844.53991265987,89.0,2.0,4.379787958315934
3389.52208055863,81.0,3.1622776601683795,9.416905230263529
2549.117785998772,77.0,1.7320508075688772,3.986396367080919
2273.6157482731496,50.0,2.6457513110645907,7.2635779983934
4522.0502091109,10.0,4.795831523312719,13.966050049389558
2115.6381463752978,16.0,1.7320508075688772,3.709796860391314
4966.90630789752,12.0,4.47213595499958,13.042672386762899
3239.4663938896047,30.0,2.449489742783178,7.025895752522485
3430.264285912731,8.0,3.7416573867739413,10.923981057081372
4228.115538684926,93.0,4.358898943540674,14.706421978139254
4759.896547600695,14.0,4.58257569495584,13.24666626457779
3814.7338000512377,53.0,4.242640687119285,12.300605675051028
4758.428702875682,26.0,3.7416573867739413,13.914270979849023
5444.6239158685075,29.0,4.123105625617661,17.406391488601127
2270.3397243710683,41.0,2.0,5.789461606527352
2908.1885271302594,19.0,3.3166247903554,9.71988135482007
3286.078795617566,4.0,2.6457513110645907,8.142324829874633
5043.817471007463,89.0,4.123105625617661,16.031474770777834
4059.420086926956,81.0,4.0,11.594905951541264
2708.385101188524,31.0,1.7320508075688772,3.502295939474346
4886.681326841591,53.0,4.0,14.20311310007269
5083.516346870099,78.0,3.7416573867739413,13.75510288422686
3322.937159493592,80.0,2.449489742783178,6.290518686246876
5034.2560009244435,18.0,5.0990195135927845,12.982495475052499
2777.7058993022356,37.0,2.0,5.667930687138366
3031.05493476396,52.0,2.8284271247461903,8.493422858135851
4108.023716169247,39.0,3.3166247903554,10.02649660877363
2727.3772718003333,11.0,3.1622776601683795,9.194405283648585
